r,w,p,w,p,w,g,w,p,w,p,w,p,w,p,w,p,w,p,w,p,w,p,w,p
p,w,p,w,r,w,p,w,p,w,p,w,p,w,g,w,p,w,p,w,p,w,p,w,p
p,w,p,w,p,w,p,w,g,w,p,w,r,w,p,w,p,w,p,w,p,w,p,w,p
r,w,p,w,p,w,g,w,g,w,p,w,r,w,p,w,p,w,g,w,p,w,p,w,p
p,w,g,w,p,w,p,w,p,w,g,w,r,w,p,w,p,w,p,w,r,w,p,w,p
p,w,p,w,p,w,p,w,p,w,p,w,g,w,r,w,g,w,g,w,p,w,p,w,p
p,w,g,w,r,w,p,w,p,w,g,w,p,w,g,w,p,w,p,w,p,w,g,w,p
p,w,r,w,p,w,g,w,g,w,p,w,p,w,p,w,g,w,g,w,p,w,p,w,p
p,w,g,w,p,w,g,w,g,w,p,w,r,w,g,w,p,w,g,w,p,w,p,w,p
p,w,g,w,p,w,p,w,g,w,g,w,p,w,p,w,g,w,g,w,p,w,p,w,r
r,w,p,w,p,w,p,w,p,w,p,w,g,w,p,w,p,w,p,w,p,w,p,w,p
p,w,p,w,p,w,p,w,p,w,p,w,g,w,g,w,p,w,p,w,r,w,p,w,p
p,w,p,w,r,w,g,w,p,w,p,w,p,w,p,w,g,w,p,w,p,w,g,w,p
p,w,g,w,p,w,p,w,p,w,g,w,p,w,g,w,g,w,p,w,p,w,r,w,g
g,w,g,w,p,w,p,w,p,w,p,w,p,w,g,w,r,w,g,w,p,w,p,w,p
p,w,p,w,r,w,p,w,g,w,p,w,p,w,g,w,p,w,p,w,p,w,p,w,p
p,w,r,w,p,w,p,w,p,w,p,w,g,w,p,w,g,w,g,w,p,w,g,w,p
p,w,g,w,p,w,p,w,p,w,g,w,g,w,g,w,g,w,g,w,p,w,r,w,p
g,w,g,w,p,w,p,w,g,w,r,w,p,w,p,w,g,w,g,w,p,w,g,w,p
p,w,g,w,g,w,g,w,g,w,p,w,p,w,g,w,r,w,g,w,p,w,p,w,p
g,w,p,w,p,w,g,w,r,w,p,w,g,w,p,w,p,w,g,w,p,w,p,w,g
p,w,p,w,p,w,g,w,g,w,p,w,g,w,p,w,p,w,p,w,g,w,r,w,g
p,w,p,w,g,w,g,w,g,w,p,w,g,w,p,w,g,w,p,w,g,w,p,w,r
p,w,g,w,p,w,g,w,g,w,g,w,g,w,p,w,g,w,p,w,p,w,p,w,r
p,w,p,w,p,w,g,w,g,w,p,w,p,w,g,w,g,w,p,w,g,w,p,w,r
r,w,g,w,p,w,g,w,p,w,g,w,g,w,p,w,p,w,g,w,p,w,p,w,p
p,w,p,w,r,w,p,w,p,w,g,w,p,w,p,w,g,w,p,w,g,w,g,w,p
p,w,r,w,p,w,g,w,g,w,g,w,p,w,g,w,p,w,p,w,g,w,p,w,g
p,w,r,w,p,w,p,w,p,w,p,w,g,w,p,w,g,w,g,w,g,w,p,w,g
g,w,g,w,p,w,g,w,g,w,g,w,p,w,p,w,g,w,p,w,p,w,p,w,r
p,w,g,w,r,w,g,w,p,w,p,w,g,w,p,w,p,w,g,w,p,w,p,w,p
p,w,p,w,p,w,g,w,p,w,g,w,g,w,p,w,g,w,g,w,r,w,g,w,p
p,w,p,w,p,w,p,w,p,w,g,w,r,w,g,w,g,w,g,w,p,w,g,w,p
p,w,g,w,p,w,p,w,p,w,p,w,p,w,p,w,g,w,g,w,g,w,g,w,r
g,w,p,w,g,w,g,w,g,w,p,w,p,w,p,w,g,w,g,w,p,w,p,w,r
p,w,g,w,p,w,g,w,g,w,p,w,p,w,p,w,g,w,g,w,g,w,p,w,r
p,w,p,w,p,w,g,w,p,w,g,w,g,w,p,w,p,w,g,w,r,w,g,w,g
g,w,g,w,p,w,p,w,g,w,p,w,p,w,p,w,g,w,p,w,p,w,g,w,r
r,w,p,w,g,w,p,w,g,w,g,w,g,w,p,w,g,w,p,w,p,w,g,w,p
p,w,p,w,g,w,g,w,p,w,g,w,g,w,p,w,p,w,g,w,r,w,g,w,p
